,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,Cyclically,,,,,,
Robert J. Shiller,,,,,,,,,,Adjusted,,,,,,
,,,,,,,,,,Price,,,,,,
,,,,  Consumer,,,,,,Earnings,,,,,,
,S&P,,,Price,,Long,,,,Ratio,,,,,,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Real,P/E10 or,,,,,,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Earnings,CAPE,,,,,,
1935.02,8.98,0.45,0.65,13.70,1935.12,2.78,154.64,7.75,11.19,11.09,,,,,,
1935.03,8.41,0.45,0.73,13.70,1935.21,2.77,144.82,7.75,12.57,10.40,,,,,,
1935.04,9.04,0.45,0.76,13.80,1935.29,2.76,154.54,7.64,12.94,11.10,,,,,,
1935.05,9.75,0.44,0.78,13.80,1935.37,2.74,166.68,7.58,13.39,11.99,,,,,,
1935.06,10.12,0.44,0.81,13.70,1935.46,2.73,174.27,7.58,13.95,12.54,,,,,,
1935.07,10.65,0.44,0.79,13.70,1935.54,2.72,183.40,7.58,13.66,13.20,,,,,,
1935.08,11.37,0.44,0.78,13.70,1935.62,2.71,195.79,7.58,13.37,14.11,,,,,,
1935.09,11.61,0.44,0.76,13.70,1935.71,2.70,199.93,7.58,13.09,14.42,,,,,,
1935.1,11.92,0.45,0.76,13.70,1935.79,2.69,205.26,7.75,13.09,14.83,,,,,,
1935.11,13.04,0.46,0.76,13.80,1935.87,2.67,222.92,7.86,12.99,16.13,,,,,,
1935.12,13.04,0.47,0.76,13.80,1935.96,2.66,222.92,8.03,12.99,16.16,,,,,,
1936.01,13.76,0.48,0.77,13.80,1936.04,2.65,235.23,8.21,13.16,17.09,,,,,,
1936.02,14.55,0.49,0.78,13.80,1936.12,2.65,248.74,8.38,13.33,18.10,,,,,,
1936.03,14.86,0.50,0.79,13.70,1936.21,2.66,255.89,8.61,13.60,18.66,,,,,,
1936.04,14.88,0.52,0.82,13.70,1936.29,2.66,256.24,8.90,14.12,18.72,,,,,,
1936.05,14.09,0.53,0.85,13.70,1936.37,2.66,242.63,9.18,14.64,17.75,,,,,,
1936.06,14.69,0.55,0.88,13.80,1936.46,2.66,251.13,9.40,15.04,18.39,,,,,,
1936.07,15.56,0.57,0.90,13.90,1936.54,2.67,264.09,9.67,15.28,19.36,,,,,,
1936.08,15.87,0.59,0.92,14.00,1936.62,2.67,267.43,9.94,15.50,19.62,,,,,,
1936.09,16.05,0.61,0.94,14.00,1936.71,2.67,270.46,10.28,15.84,19.86,,,,,,
1936.1,16.89,0.65,0.97,14.00,1936.79,2.67,284.62,10.90,16.29,20.91,,,,,,
1936.11,17.36,0.68,0.99,14.00,1936.87,2.68,292.54,11.51,16.74,21.50,,,,,,
1936.12,17.06,0.72,1.02,14.00,1936.96,2.68,287.48,12.13,17.19,21.13,,,,,,
1937.01,17.59,0.73,1.05,14.10,1937.04,2.68,294.31,12.21,17.57,21.62,,,,,,
1937.02,18.11,0.74,1.08,14.10,1937.12,2.67,303.01,12.38,18.07,22.24,,,,,,
1937.03,18.09,0.75,1.11,14.20,1937.21,2.66,300.54,12.46,18.44,22.04,,,,,,
1937.04,17.01,0.78,1.13,14.30,1937.29,2.65,280.63,12.87,18.64,20.56,,,,,,
1937.05,16.25,0.81,1.15,14.40,1937.37,2.64,266.23,13.27,18.84,19.47,,,,,,
1937.06,15.64,0.84,1.17,14.40,1937.46,2.63,256.23,13.76,19.17,18.71,,,,,,
1937.07,16.57,0.82,1.19,14.50,1937.54,2.62,269.60,13.29,19.31,19.65,,,,,,
1937.08,16.74,0.79,1.20,14.50,1937.62,2.61,272.36,12.91,19.58,19.81,,,,,,
1937.09,14.37,0.77,1.22,14.60,1937.71,2.60,232.20,12.44,19.71,16.85,,,,,,
1937.1,12.28,0.78,1.19,14.60,1937.79,2.59,198.43,12.60,19.23,14.36,,,,,,
1937.11,11.20,0.79,1.16,14.50,1937.87,2.58,182.23,12.85,18.87,13.16,,,,,,
1937.12,11.02,0.80,1.13,14.40,1937.96,2.57,180.54,13.11,18.51,13.01,,,,,,
1938.01,11.31,0.79,1.08,14.20,1938.04,2.56,187.90,13.18,17.89,13.51,,,,,,
1938.02,11.04,0.79,1.02,14.10,1938.12,2.54,184.72,13.16,17.12,13.26,,,,,,
1938.03,10.31,0.78,0.97,14.10,1938.21,2.53,172.50,13.05,16.23,12.38,,,,,,
1938.04,9.89,0.77,0.90,14.20,1938.29,2.51,164.31,12.74,15.01,11.79,,,,,,
1938.05,9.98,0.75,0.84,14.10,1938.37,2.49,166.98,12.60,14.00,11.99,,,,,,
1938.06,10.21,0.74,0.77,14.10,1938.46,2.48,170.83,12.38,12.88,12.29,,,,,,
1938.07,12.24,0.71,0.72,14.10,1938.54,2.46,204.80,11.94,12.05,14.77,,,,,,
1938.08,12.31,0.69,0.67,14.10,1938.62,2.44,205.97,11.49,11.21,14.90,,,,,,
1938.09,11.75,0.66,0.62,14.10,1938.71,2.43,196.60,11.04,10.37,14.28,,,,,,
1938.1,13.06,0.61,0.63,14.00,1938.79,2.41,220.08,10.28,10.56,16.06,,,,,,
1938.11,13.07,0.56,0.63,14.00,1938.87,2.39,220.25,9.44,10.67,16.15,,,,,,
1938.12,12.69,0.51,0.64,14.00,1938.96,2.38,213.84,8.59,10.78,15.76,,,,,,
1939.01,12.50,0.51,0.66,14.00,1939.04,2.36,210.64,8.65,11.18,15.60,,,,,,
1939.02,12.40,0.52,0.69,13.90,1939.12,2.35,210.46,8.77,11.65,15.66,,,,,,
1939.03,12.39,0.52,0.71,13.90,1939.21,2.34,210.29,8.83,12.05,15.73,,,,,,
1939.04,10.83,0.52,0.73,13.80,1939.29,2.32,185.14,8.95,12.42,13.92,,,,,,
1939.05,11.23,0.53,0.74,13.80,1939.37,2.31,191.98,9.00,12.71,14.50,,,,,,
1939.06,11.43,0.53,0.76,13.80,1939.46,2.30,195.40,9.06,12.99,14.83,,,,,,
1939.07,11.71,0.54,0.78,13.80,1939.54,2.29,200.19,9.23,13.28,15.27,,,,,,
1939.08,11.54,0.55,0.79,13.80,1939.62,2.27,197.28,9.40,13.56,15.12,,,,,,
1939.09,12.77,0.56,0.81,14.10,1939.71,2.26,213.66,9.37,13.55,16.45,,,,,,
1939.1,12.90,0.58,0.84,14.00,1939.79,2.25,217.38,9.77,14.16,16.82,,,,,,
1939.11,12.67,0.60,0.87,14.00,1939.87,2.24,213.50,10.11,14.66,16.60,,,,,,
1939.12,12.37,0.62,0.90,14.00,1939.96,2.22,208.45,10.45,15.17,16.28,,,,,,
1940.01,12.30,0.62,0.93,13.90,1940.04,2.21,208.76,10.58,15.78,16.38,,,,,,
1940.02,12.22,0.63,0.96,14.00,1940.12,2.19,205.92,10.56,16.18,16.22,,,,,,
1940.03,12.15,0.63,0.99,14.00,1940.21,2.17,204.74,10.62,16.68,16.17,,,,,,
1940.04,12.27,0.64,1.01,14.00,1940.29,2.15,206.76,10.73,16.96,16.37,,,,,,
1940.05,10.58,0.64,1.02,14.00,1940.37,2.12,178.29,10.84,17.24,14.14,,,,,,
1940.06,9.67,0.65,1.04,14.10,1940.46,2.10,161.80,10.88,17.40,12.84,,,,,,
1940.07,9.99,0.66,1.05,14.00,1940.54,2.08,168.34,11.07,17.75,13.37,,,,,,
1940.08,10.20,0.66,1.07,14.00,1940.62,2.06,171.88,11.18,17.97,13.65,,,,,,
1940.09,10.63,0.67,1.08,14.00,1940.71,2.04,179.13,11.29,18.20,14.21,,,,,,
1940.1,10.73,0.67,1.07,14.00,1940.79,2.02,180.81,11.29,18.03,14.33,,,,,,
1940.11,10.98,0.67,1.06,14.00,1940.87,1.99,185.03,11.29,17.86,14.64,,,,,,
1940.12,10.53,0.67,1.05,14.10,1940.96,1.97,176.18,11.21,17.57,13.91,,,,,,
1941.01,10.55,0.67,1.05,14.10,1941.04,1.95,176.52,11.27,17.62,13.90,,,,,,
1941.02,9.89,0.68,1.06,14.10,1941.12,1.99,165.48,11.32,17.68,13.00,,,,,,
1941.03,9.95,0.68,1.06,14.20,1941.21,2.04,165.31,11.30,17.61,12.96,,,,,,
1941.04,9.64,0.68,1.07,14.30,1941.29,2.08,159.04,11.27,17.65,12.43,,,,,,
1941.05,9.43,0.69,1.08,14.40,1941.37,2.12,154.49,11.25,17.69,12.04,,,,,,
1941.06,9.76,0.69,1.09,14.70,1941.46,2.16,156.64,11.07,17.49,12.16,,,,,,
1941.07,10.26,0.69,1.12,14.70,1941.54,2.21,164.66,11.13,18.03,12.74,,,,,,
1941.08,10.21,0.70,1.16,14.90,1941.62,2.25,161.66,11.03,18.31,12.46,,,,,,
1941.09,10.24,0.70,1.19,15.10,1941.71,2.29,159.99,10.94,18.59,12.28,,,,,,
1941.1,9.83,0.70,1.18,15.30,1941.79,2.33,151.57,10.84,18.19,11.58,,,,,,
1941.11,9.37,0.71,1.17,15.40,1941.87,2.38,143.54,10.83,17.92,10.91,,,,,,
1941.12,8.76,0.71,1.16,15.50,1941.96,2.42,133.33,10.81,17.66,10.09,,,,,,
1942.01,8.93,0.70,1.12,15.70,1942.04,2.46,134.19,10.57,16.83,10.10,,,,,,
1942.02,8.65,0.70,1.08,15.80,1942.12,2.46,129.16,10.40,16.13,9.68,,,,,,
1942.03,8.18,0.69,1.04,16.00,1942.21,2.46,120.61,10.17,15.33,9.00,,,,,,
1942.04,7.84,0.68,1.02,16.10,1942.29,2.46,114.88,9.96,14.95,8.54,,,,,,
1942.05,7.93,0.67,1.00,16.30,1942.37,2.46,114.77,9.70,14.47,8.51,,,,,,
1942.06,8.33,0.66,0.98,16.30,1942.46,2.46,120.56,9.55,14.18,8.91,,,,,,
1942.07,8.64,0.65,0.97,16.40,1942.54,2.47,124.29,9.30,13.91,9.15,,,,,,
1942.08,8.59,0.63,0.95,16.50,1942.62,2.47,122.82,9.06,13.63,9.01,,,,,,
1942.09,8.68,0.62,0.94,16.50,1942.71,2.47,124.11,8.86,13.44,9.08,,,,,,
1942.1,9.32,0.61,0.97,16.70,1942.79,2.47,131.66,8.62,13.70,9.60,,,,,,
1942.11,9.47,0.60,1.00,16.80,1942.87,2.47,132.98,8.43,14.04,9.66,,,,,,
1942.12,9.52,0.59,1.03,16.90,1942.96,2.47,132.90,8.24,14.38,9.62,,,,,,
1943.01,10.09,0.59,1.04,16.90,1943.04,2.47,140.85,8.24,14.56,10.15,,,,,,
1943.02,10.69,0.59,1.06,16.90,1943.12,2.47,149.23,8.24,14.75,10.71,,,,,,
1943.03,11.07,0.59,1.07,17.20,1943.21,2.47,151.84,8.09,14.68,10.85,,,,,,
1943.04,11.44,0.59,1.08,17.40,1943.29,2.47,155.11,8.00,14.64,11.04,,,,,,
1943.05,11.89,0.59,1.09,17.50,1943.37,2.47,160.29,7.95,14.69,11.36,,,,,,
1943.06,12.10,0.59,1.10,17.50,1943.46,2.47,163.12,7.95,14.83,11.52,,,,,,
1943.07,12.35,0.59,1.09,17.40,1943.54,2.48,167.45,8.04,14.82,11.77,,,,,,
1943.08,11.74,0.60,1.09,17.30,1943.62,2.48,160.10,8.14,14.82,11.21,,,,,,
1943.09,11.99,0.60,1.08,17.40,1943.71,2.48,162.57,8.14,14.64,11.34,,,,,,
1943.1,11.88,0.60,1.03,17.40,1943.79,2.48,161.07,8.18,14.01,11.19,,,,,,
1943.11,11.33,0.61,0.99,17.40,1943.87,2.48,153.62,8.23,13.38,10.63,,,,,,
1943.12,11.48,0.61,0.94,17.40,1943.96,2.48,155.65,8.27,12.74,10.74,,,,,,
1944.01,11.85,0.61,0.94,17.40,1944.04,2.48,160.67,8.32,12.70,11.05,,,,,,
1944.02,11.77,0.62,0.93,17.40,1944.12,2.47,159.58,8.36,12.65,10.95,,,,,,
1944.03,12.10,0.62,0.93,17.40,1944.21,2.46,164.06,8.41,12.61,11.22,,,,,,
1944.04,11.89,0.62,0.93,17.50,1944.29,2.45,160.29,8.40,12.49,10.94,,,,,,
1944.05,12.10,0.63,0.92,17.50,1944.37,2.44,163.12,8.45,12.45,11.10,,,,,,
1944.06,12.67,0.63,0.92,17.60,1944.46,2.43,169.83,8.44,12.33,11.53,,,,,,
1944.07,13.00,0.63,0.91,17.70,1944.54,2.43,173.27,8.44,12.17,11.74,,,,,,
1944.08,12.81,0.64,0.91,17.70,1944.62,2.42,170.74,8.49,12.08,11.54,,,,,,
1944.09,12.60,0.64,0.90,17.70,1944.71,2.41,167.94,8.53,12.00,11.33,,,,,,
1944.1,12.91,0.64,0.91,17.70,1944.79,2.40,172.07,8.53,12.13,11.58,,,,,,
1944.11,12.82,0.64,0.92,17.70,1944.87,2.39,170.87,8.53,12.26,11.48,,,,,,
1944.12,13.10,0.64,0.93,17.80,1944.96,2.38,173.62,8.48,12.33,11.64,,,,,,
1945.01,13.49,0.64,0.94,17.80,1945.04,2.37,178.79,8.53,12.46,11.96,,,,,,
1945.02,13.94,0.65,0.95,17.80,1945.12,2.36,184.76,8.57,12.59,12.34,,,,,,
1945.03,13.93,0.65,0.96,17.80,1945.21,2.34,184.62,8.61,12.72,12.32,,,,,,
1945.04,14.28,0.65,0.97,17.80,1945.29,2.33,189.26,8.61,12.90,12.63,,,,,,
1945.05,14.82,0.65,0.99,17.90,1945.37,2.31,195.32,8.57,13.00,13.04,,,,,,
1945.06,15.09,0.65,1.00,18.10,1945.46,2.30,196.68,8.47,13.03,13.13,,,,,,
1945.07,14.78,0.65,1.00,18.10,1945.54,2.28,192.64,8.52,12.99,12.87,,,,,,
1945.08,14.83,0.66,0.99,18.10,1945.62,2.27,193.30,8.56,12.95,12.92,,,,,,
1945.09,15.84,0.66,0.99,18.10,1945.71,2.25,206.46,8.60,12.90,13.80,,,,,,
1945.1,16.50,0.66,0.98,18.10,1945.79,2.24,215.06,8.60,12.77,14.37,,,,,,
1945.11,17.04,0.66,0.97,18.10,1945.87,2.22,222.10,8.60,12.64,14.85,,,,,,
1945.12,17.33,0.66,0.96,18.20,1945.96,2.21,224.64,8.56,12.44,15.02,,,,,,
1946.01,18.02,0.67,0.94,18.20,1946.04,2.19,233.58,8.64,12.18,15.62,,,,,,
1946.02,18.07,0.67,0.92,18.10,1946.12,2.20,235.53,8.78,11.99,15.76,,,,,,
1946.03,17.53,0.68,0.90,18.30,1946.21,2.20,225.99,8.77,11.60,15.13,,,,,,
1946.04,18.66,0.68,0.88,18.40,1946.29,2.21,239.25,8.72,11.28,16.04,,,,,,
1946.05,18.70,0.68,0.86,18.50,1946.37,2.21,238.47,8.67,10.97,16.01,,,,,,
1946.06,18.58,0.68,0.84,18.70,1946.46,2.22,234.40,8.58,10.60,15.77,,,,,,
1946.07,18.05,0.68,0.86,19.80,1946.54,2.22,215.07,8.14,10.21,14.51,,,,,,
1946.08,17.70,0.69,0.87,20.20,1946.62,2.23,206.72,8.02,10.20,13.98,,,,,,
1946.09,15.09,0.69,0.89,20.40,1946.71,2.23,174.51,7.98,10.29,11.84,,,,,,
1946.1,14.75,0.70,0.95,20.80,1946.79,2.24,167.30,7.90,10.74,11.39,,,,,,
1946.11,14.69,0.70,1.00,21.30,1946.87,2.24,162.71,7.79,11.11,11.11,,,,,,
1946.12,15.13,0.71,1.06,21.50,1946.96,2.25,166.02,7.79,11.63,11.37,,,,,,
1947.01,15.21,0.71,1.13,21.50,1947.04,2.25,166.90,7.83,12.40,11.47,,,,,,
1947.02,15.80,0.72,1.20,21.50,1947.12,2.27,173.37,7.86,13.17,11.95,,,,,,
1947.03,15.16,0.72,1.27,21.90,1947.21,2.28,163.31,7.76,13.68,11.29,,,,,,
1947.04,14.60,0.73,1.33,21.90,1947.29,2.30,157.28,7.90,14.29,10.90,,,,,,
1947.05,14.34,0.75,1.38,21.90,1947.37,2.31,154.48,8.04,14.90,10.73,,,,,,
1947.06,14.84,0.76,1.44,22.00,1947.46,2.33,159.14,8.15,15.44,11.08,,,,,,
1947.07,15.77,0.77,1.48,22.20,1947.54,2.35,167.59,8.18,15.69,11.70,,,,,,
1947.08,15.46,0.78,1.51,22.50,1947.62,2.36,162.10,8.18,15.87,11.34,,,,,,
1947.09,15.06,0.79,1.55,23.00,1947.71,2.38,154.47,8.10,15.90,10.83,,,,,,
1947.1,15.45,0.81,1.57,23.00,1947.79,2.39,158.47,8.27,16.10,11.13,,,,,,
1947.11,15.27,0.82,1.59,23.10,1947.87,2.41,155.95,8.41,16.24,10.98,,,,,,
1947.12,15.03,0.84,1.61,23.40,1947.96,2.42,151.53,8.47,16.23,10.68,,,,,,
1948.01,14.83,0.84,1.64,23.70,1948.04,2.44,147.62,8.39,16.36,10.42,,,,,,
1948.02,14.10,0.85,1.68,23.50,1948.12,2.43,141.55,8.50,16.83,10.00,,,,,,
1948.03,14.30,0.85,1.71,23.40,1948.21,2.42,144.17,8.57,17.24,10.19,,,,,,
1948.04,15.40,0.85,1.76,23.80,1948.29,2.41,152.65,8.43,17.45,10.78,,,,,,
1948.05,16.15,0.85,1.81,23.90,1948.37,2.40,159.42,8.39,17.87,11.24,,,,,,
1948.06,16.82,0.85,1.86,24.10,1948.46,2.39,164.65,8.32,18.21,11.58,,,,,,
1948.07,16.42,0.86,1.93,24.40,1948.54,2.38,158.76,8.28,18.66,11.13,,,,,,
1948.08,15.94,0.86,2.00,24.50,1948.62,2.36,153.49,8.31,19.26,10.72,,,,,,
1948.09,15.76,0.87,2.07,24.50,1948.71,2.35,151.76,8.38,19.93,10.55,,,,,,
1948.1,16.19,0.89,2.14,24.40,1948.79,2.34,156.54,8.61,20.72,10.83,,,,,,
1948.11,15.29,0.91,2.22,24.20,1948.87,2.33,149.06,8.87,21.61,10.25,,,,,,
1948.12,15.19,0.93,2.29,24.10,1948.96,2.32,148.70,9.10,22.42,10.16,,,,,,
1949.01,15.36,0.95,2.32,24.00,1949.04,2.31,150.99,9.31,22.81,10.25,,,,,,
1949.02,14.77,0.96,2.35,23.80,1949.12,2.31,146.41,9.55,23.29,9.87,,,,,,
1949.03,14.91,0.98,2.38,23.80,1949.21,2.31,147.79,9.71,23.59,9.90,,,,,,
1949.04,14.89,0.99,2.39,23.90,1949.29,2.31,146.98,9.81,23.56,9.78,,,,,,
1949.05,14.78,1.01,2.39,23.80,1949.37,2.31,146.51,9.98,23.72,9.69,,,,,,
1949.06,13.97,1.02,2.40,23.90,1949.46,2.31,137.90,10.07,23.69,9.07,,,,,,
1949.07,14.76,1.03,2.40,23.70,1949.54,2.32,146.93,10.22,23.86,9.61,,,,,,
1949.08,15.29,1.03,2.39,23.80,1949.62,2.32,151.56,10.24,23.72,9.85,,,,,,
1949.09,15.49,1.04,2.39,23.90,1949.71,2.32,152.90,10.27,23.59,9.88,,,,,,
1949.1,15.89,1.07,2.37,23.70,1949.79,2.32,158.17,10.68,23.56,10.17,,,,,,
1949.11,16.11,1.11,2.34,23.80,1949.87,2.32,159.69,10.97,23.23,10.22,,,,,,
1949.12,16.54,1.14,2.32,23.60,1949.96,2.32,165.34,11.40,23.19,10.53,,,,,,
1950.01,16.88,1.15,2.34,23.50,1950.04,2.32,169.46,11.54,23.46,10.75,,,,,,
1950.02,17.21,1.16,2.35,23.50,1950.12,2.34,172.77,11.65,23.63,10.91,,,,,,
1950.03,17.35,1.17,2.37,23.60,1950.21,2.36,173.44,11.70,23.69,10.91,,,,,,
1950.04,17.84,1.18,2.43,23.60,1950.29,2.38,178.34,11.80,24.26,11.18,,,,,,
1950.05,18.44,1.19,2.48,23.70,1950.37,2.40,183.56,11.85,24.72,11.46,,,,,,
1950.06,18.74,1.20,2.54,23.80,1950.46,2.42,185.76,11.89,25.18,11.55,,,,,,
1950.07,17.38,1.24,2.60,24.10,1950.54,2.45,170.13,12.17,25.45,10.54,,,,,,
1950.08,18.43,1.29,2.66,24.30,1950.62,2.47,178.93,12.49,25.82,11.04,,,,,,
1950.09,19.08,1.33,2.72,24.40,1950.71,2.49,184.48,12.86,26.30,11.34,,,,,,
1950.1,19.87,1.38,2.76,24.60,1950.79,2.51,190.56,13.20,26.47,11.66,,,,,,
1950.11,19.83,1.42,2.80,24.70,1950.87,2.53,189.40,13.59,26.74,11.54,,,,,,
1950.12,19.75,1.47,2.84,25.00,1950.96,2.55,186.37,13.87,26.80,11.31,,,,,,
1951.01,21.21,1.49,2.84,25.40,1951.04,2.57,197.00,13.81,26.35,11.90,,,,,,
1951.02,22.00,1.50,2.83,25.70,1951.12,2.58,201.95,13.80,26.01,12.14,,,,,,
1951.03,21.63,1.52,2.83,25.80,1951.21,2.59,197.79,13.90,25.88,11.84,,,,,,
1951.04,21.92,1.53,2.79,25.80,1951.29,2.60,200.44,14.02,25.54,11.95,,,,,,
1951.05,21.93,1.55,2.76,25.90,1951.37,2.61,199.75,14.09,25.11,11.86,,,,,,
1951.06,21.55,1.56,2.72,25.90,1951.46,2.62,196.29,14.21,24.78,11.62,,,,,,
1951.07,21.93,1.55,2.65,25.90,1951.54,2.63,199.75,14.09,24.14,11.78,,,,,,
1951.08,22.89,1.53,2.58,25.90,1951.62,2.63,208.50,13.97,23.50,12.26,,,,,,
1951.09,23.48,1.52,2.51,26.10,1951.71,2.64,212.23,13.74,22.69,12.44,,,,,,
1951.1,23.36,1.48,2.49,26.20,1951.79,2.65,210.34,13.36,22.39,12.31,,,,,,
1951.11,22.71,1.45,2.46,26.40,1951.87,2.66,202.94,12.93,22.01,11.85,,,,,,
1951.12,23.41,1.41,2.44,26.50,1951.96,2.67,208.41,12.55,21.72,12.15,,,,,,
1952.01,24.19,1.41,2.43,26.50,1952.04,2.68,215.35,12.58,21.60,12.53,,,,,,
1952.02,23.75,1.42,2.41,26.30,1952.12,2.69,213.04,12.71,21.65,12.36,,,,,,
1952.03,23.81,1.42,2.40,26.30,1952.21,2.71,213.58,12.74,21.53,12.36,,,,,,
1952.04,23.74,1.43,2.38,26.40,1952.29,2.72,212.15,12.78,21.27,12.24,,,,,,
1952.05,23.73,1.44,2.36,26.40,1952.37,2.73,212.06,12.87,21.09,12.20,,,,,,
1952.06,24.38,1.45,2.34,26.50,1952.46,2.74,217.04,12.91,20.83,12.45,,,,,,
1952.07,25.08,1.45,2.35,26.70,1952.54,2.76,221.60,12.81,20.73,12.67,,,,,,
1952.08,25.18,1.45,2.35,26.70,1952.62,2.77,222.49,12.81,20.79,12.68,,,,,,
1952.09,24.78,1.45,2.36,26.70,1952.71,2.78,218.95,12.81,20.85,12.43,,,,,,
1952.1,24.26,1.44,2.37,26.70,1952.79,2.79,214.36,12.69,20.97,12.13,,,,,,
1952.11,25.03,1.42,2.39,26.70,1952.87,2.81,221.16,12.58,21.09,12.47,,,,,,
1952.12,26.04,1.41,2.40,26.70,1952.96,2.82,230.09,12.46,21.21,12.93,,,,,,
1953.01,26.18,1.41,2.41,26.60,1953.04,2.83,232.19,12.51,21.37,13.01,,,,,,
1953.02,25.86,1.41,2.42,26.50,1953.12,2.80,230.22,12.55,21.54,12.86,,,,,,
1953.03,25.99,1.41,2.43,26.60,1953.21,2.77,230.51,12.51,21.55,12.83,,,,,,
1953.04,24.71,1.41,2.46,26.60,1953.29,2.83,219.15,12.53,21.79,12.16,,,,,,
1953.05,24.84,1.42,2.48,26.70,1953.37,3.05,219.48,12.52,21.94,12.14,,,,,,
1953.06,23.95,1.42,2.51,26.80,1953.46,3.11,210.83,12.50,22.10,11.62,,,,,,
1953.07,24.29,1.42,2.52,26.80,1953.54,2.93,213.82,12.50,22.21,11.75,,,,,,
1953.08,24.39,1.42,2.54,26.90,1953.62,2.95,213.90,12.45,22.25,11.72,,,,,,
1953.09,23.27,1.42,2.55,26.90,1953.71,2.87,204.08,12.45,22.36,11.14,,,,,,
1953.1,23.97,1.43,2.54,27.00,1953.79,2.66,209.44,12.49,22.16,11.39,,,,,,
1953.11,24.50,1.44,2.52,26.90,1953.87,2.68,214.87,12.63,22.13,11.64,,,,,,
1953.12,24.83,1.45,2.51,26.90,1953.96,2.59,217.76,12.72,22.01,11.75,,,,,,
1954.01,25.46,1.46,2.52,26.90,1954.04,2.48,223.29,12.78,22.13,12.00,,,,,,
1954.02,26.02,1.46,2.54,26.90,1954.12,2.47,228.20,12.83,22.25,12.22,,,,,,
1954.03,26.57,1.47,2.55,26.90,1954.21,2.37,233.02,12.89,22.36,12.42,,,,,,
1954.04,27.63,1.46,2.57,26.80,1954.29,2.29,243.22,12.88,22.65,12.91,,,,,,
1954.05,28.73,1.46,2.60,26.90,1954.37,2.37,251.97,12.78,22.77,13.31,,,,,,
1954.06,28.96,1.45,2.62,26.90,1954.46,2.38,253.98,12.72,22.98,13.36,,,,,,
1954.07,30.13,1.46,2.62,26.90,1954.54,2.30,264.24,12.78,23.01,13.83,,,,,,
1954.08,30.73,1.46,2.63,26.90,1954.62,2.36,269.51,12.83,23.04,14.04,,,,,,
1954.09,31.45,1.47,2.63,26.80,1954.71,2.38,276.85,12.94,23.15,14.36,,,,,,
1954.1,32.18,1.49,2.68,26.80,1954.79,2.43,283.28,13.15,23.56,14.62,,,,,,
1954.11,33.44,1.52,2.72,26.80,1954.87,2.48,294.37,13.35,23.97,15.12,,,,,,
1954.12,34.97,1.54,2.77,26.70,1954.96,2.51,308.99,13.61,24.48,15.79,,,,,,
1955.01,35.60,1.55,2.83,26.70,1955.04,2.61,314.56,13.67,25.03,15.99,,,,,,
1955.02,36.79,1.55,2.90,26.70,1955.12,2.65,325.07,13.72,25.59,16.44,,,,,,
1955.03,36.50,1.56,2.96,26.70,1955.21,2.68,322.51,13.78,26.15,16.22,,,,,,
1955.04,37.76,1.56,3.05,26.70,1955.29,2.75,333.64,13.81,26.92,16.69,,,,,,
1955.05,37.60,1.57,3.13,26.70,1955.37,2.76,332.23,13.84,27.69,16.52,,,,,,
1955.06,39.78,1.57,3.22,26.70,1955.46,2.78,351.49,13.87,28.45,17.37,,,,,,
1955.07,42.69,1.59,3.29,26.80,1955.54,2.90,375.79,13.97,28.99,18.45,,,,,,
1955.08,42.43,1.60,3.37,26.80,1955.62,2.97,373.51,14.11,29.64,18.22,,,,,,
1955.09,44.34,1.62,3.44,26.90,1955.71,2.97,388.87,14.21,30.17,18.84,,,,,,
1955.1,42.11,1.63,3.50,26.90,1955.79,2.88,369.31,14.27,30.70,17.77,,,,,,
1955.11,44.95,1.63,3.56,26.90,1955.87,2.89,394.22,14.32,31.22,18.84,,,,,,
1955.12,45.37,1.64,3.62,26.80,1955.96,2.96,399.39,14.44,31.87,18.94,,,,,,
1956.01,44.15,1.67,3.64,26.80,1956.04,2.90,388.65,14.70,32.07,18.29,,,,,,
1956.02,44.43,1.70,3.67,26.80,1956.12,2.84,391.11,14.96,32.28,18.27,,,,,,
1956.03,47.49,1.73,3.69,26.80,1956.21,2.96,418.05,15.23,32.48,19.37,,,,,,
1956.04,48.05,1.75,3.66,26.90,1956.29,3.18,421.41,15.38,32.10,19.37,,,,,,
1956.05,46.54,1.78,3.63,27.00,1956.37,3.07,406.65,15.52,31.72,18.54,,,,,,
1956.06,46.27,1.80,3.60,27.20,1956.46,3.00,401.32,15.61,31.22,18.16,,,,,,
1956.07,48.78,1.81,3.55,27.40,1956.54,3.11,420.00,15.61,30.59,18.86,,,,,,
1956.08,48.49,1.83,3.51,27.30,1956.62,3.33,419.03,15.79,30.30,18.67,,,,,,
1956.09,46.84,1.84,3.46,27.40,1956.71,3.38,403.30,15.84,29.79,17.84,,,,,,
1956.1,46.24,1.81,3.44,27.50,1956.79,3.34,396.68,15.50,29.54,17.42,,,,,,
1956.11,45.76,1.77,3.43,27.50,1956.87,3.49,392.57,15.21,29.40,17.12,,,,,,
1956.12,46.44,1.74,3.41,27.60,1956.96,3.59,396.96,14.87,29.15,17.20,,,,,,
